"name";"id";"systemid";"executiontime";"executioninmiliseconds"
"ljubljana";"2834";"10";"2020-07-27T21:15:03.216286Z";"3212"
"ljubljana";"2839";"10";"2020-07-27T21:20:03.277574Z";"3272"
"ljubljana";"350";"10";"2020-07-25T17:00:03.279659Z";"3257"
"ljubljana";"4593";"10";"2020-07-29T07:50:03.375803Z";"3359"
"ljubljana";"2849";"10";"2020-07-27T21:30:03.264727Z";"3254"
"ljubljana";"4596";"10";"2020-07-29T07:55:02.543596Z";"2531"
"ljubljana";"2856";"10";"2020-07-27T21:35:06.690419Z";"6676"
"ljubljana";"2859";"10";"2020-07-27T21:40:03.328417Z";"3322"
"ljubljana";"2862";"10";"2020-07-27T21:45:01.891005Z";"1878"
"ljubljana";"2865";"10";"2020-07-27T21:50:03.288373Z";"3281"
"ljubljana";"4600";"10";"2020-07-29T08:00:06.053283Z";"6037"
"ljubljana";"2870";"10";"2020-07-27T21:55:03.168863Z";"3157"
"ljubljana";"2874";"10";"2020-07-27T22:00:02.526456Z";"2522"
"ljubljana";"4602";"10";"2020-07-29T08:05:02.611197Z";"2597"
"ljubljana";"2881";"10";"2020-07-27T22:05:05.159008Z";"5153"
"ljubljana";"344";"10";"2020-07-25T16:55:03.073145Z";"3046"
"ljubljana";"91";"10";"2020-07-25T11:45:03.087449Z";"3049"
"ljubljana";"2886";"10";"2020-07-27T22:10:06.388801Z";"6374"
"ljubljana";"2889";"10";"2020-07-27T22:15:10.143181Z";"10117"
"ljubljana";"2893";"10";"2020-07-27T22:20:03.232341Z";"3220"
"ljubljana";"2896";"10";"2020-07-27T22:25:02.597013Z";"2584"
"ljubljana";"5009";"10";"2020-07-29T16:00:03.355755Z";"3343"
"ljubljana";"2902";"10";"2020-07-27T22:30:03.031928Z";"3021"
"ljubljana";"2906";"10";"2020-07-27T22:35:05.990571Z";"5980"
"ljubljana";"338";"10";"2020-07-25T16:50:03.306536Z";"3294"
"ljubljana";"2913";"10";"2020-07-27T22:40:19.959358Z";"19947"
"ljubljana";"2915";"10";"2020-07-27T22:45:02.485624Z";"2473"
"ljubljana";"4611";"10";"2020-07-29T08:10:14.703515Z";"14691"
"ljubljana";"2920";"10";"2020-07-27T22:50:03.308637Z";"3295"
"ljubljana";"2924";"10";"2020-07-27T22:55:02.597119Z";"2562"
"ljubljana";"2929";"10";"2020-07-27T23:00:03.440606Z";"3422"
"ljubljana";"4614";"10";"2020-07-29T08:15:02.618559Z";"2607"
"ljubljana";"335";"10";"2020-07-25T16:45:07.393146Z";"7371"
"ljubljana";"2935";"10";"2020-07-27T23:10:03.205503Z";"3191"
"ljubljana";"88";"10";"2020-07-25T11:40:03.349521Z";"3336"
"ljubljana";"2938";"10";"2020-07-27T23:15:02.553252Z";"2546"
"ljubljana";"5126";"10";"2020-07-29T18:25:02.568971Z";"2554"
"ljubljana";"2943";"10";"2020-07-27T23:20:03.28676Z";"3275"
"ljubljana";"2948";"10";"2020-07-27T23:25:01.965481Z";"1941"
"ljubljana";"2952";"10";"2020-07-27T23:30:03.289004Z";"3285"
"ljubljana";"4619";"10";"2020-07-29T08:30:03.39564Z";"3382"
"ljubljana";"2955";"10";"2020-07-27T23:35:03.153432Z";"3139"
"ljubljana";"2962";"10";"2020-07-27T23:40:10.306632Z";"10300"
"ljubljana";"2963";"10";"2020-07-27T23:45:02.01804Z";"2014"
"ljubljana";"2967";"10";"2020-07-27T23:50:04.981244Z";"4971"
"ljubljana";"4623";"10";"2020-07-29T08:35:04.827581Z";"4812"
"ljubljana";"2972";"10";"2020-07-27T23:55:03.236416Z";"3221"
"ljubljana";"5018";"10";"2020-07-29T16:10:03.277684Z";"3261"
"ljubljana";"2977";"10";"2020-07-28T00:00:03.343546Z";"3337"
"ljubljana";"2984";"10";"2020-07-28T00:05:09.928189Z";"9920"
"ljubljana";"332";"10";"2020-07-25T16:40:20.730447Z";"20718"
"ljubljana";"2989";"10";"2020-07-28T00:10:14.130164Z";"14121"
"ljubljana";"2993";"10";"2020-07-28T00:15:15.147429Z";"15131"
"ljubljana";"4628";"10";"2020-07-29T08:40:06.052228Z";"6043"
"ljubljana";"2995";"10";"2020-07-28T00:20:03.1849Z";"3177"
"ljubljana";"3001";"10";"2020-07-28T00:30:03.190636Z";"3186"
"ljubljana";"4632";"10";"2020-07-29T08:45:02.659378Z";"2646"
"ljubljana";"3009";"10";"2020-07-28T00:35:13.022294Z";"13018"
"ljubljana";"3011";"10";"2020-07-28T00:40:03.368777Z";"3354"
"ljubljana";"3016";"10";"2020-07-28T00:45:03.14217Z";"3130"
"ljubljana";"3020";"10";"2020-07-28T00:50:03.345028Z";"3330"
"ljubljana";"4636";"10";"2020-07-29T08:50:03.311171Z";"3288"
"ljubljana";"3025";"10";"2020-07-28T00:55:03.275636Z";"3252"
"ljubljana";"3030";"10";"2020-07-28T01:00:10.532697Z";"10528"
"ljubljana";"3040";"10";"2020-07-28T01:10:02.489393Z";"2480"
"ljubljana";"3045";"10";"2020-07-28T01:15:10.014827Z";"9999"
"ljubljana";"4640";"10";"2020-07-29T08:55:03.325143Z";"3313"
"ljubljana";"3049";"10";"2020-07-28T01:20:03.269099Z";"3255"
"ljubljana";"326";"10";"2020-07-25T16:35:02.546944Z";"2532"
"ljubljana";"3037";"10";"2020-07-28T01:05:20.952907Z";"20942"
"ljubljana";"85";"10";"2020-07-25T11:35:07.474628Z";"7452"
"ljubljana";"3052";"10";"2020-07-28T01:25:03.376232Z";"3341"
"ljubljana";"3055";"10";"2020-07-28T01:30:03.232049Z";"3214"
"ljubljana";"3059";"10";"2020-07-28T01:35:03.286191Z";"3282"
"ljubljana";"323";"10";"2020-07-25T16:30:03.469133Z";"3452"
"ljubljana";"3062";"10";"2020-07-28T01:40:02.482447Z";"2479"
"ljubljana";"4645";"10";"2020-07-29T09:00:03.363607Z";"3345"
"ljubljana";"320";"10";"2020-07-25T16:25:06.374834Z";"6359"
"ljubljana";"3066";"10";"2020-07-28T01:45:03.217183Z";"3192"
"ljubljana";"3075";"10";"2020-07-28T01:55:03.341223Z";"3327"
"ljubljana";"3081";"10";"2020-07-28T02:00:06.058299Z";"6051"
"ljubljana";"3085";"10";"2020-07-28T02:05:03.284771Z";"3272"
"ljubljana";"3089";"10";"2020-07-28T02:10:02.513365Z";"2491"
"ljubljana";"4652";"10";"2020-07-29T09:05:09.886589Z";"9878"
"ljubljana";"3095";"10";"2020-07-28T02:15:03.274795Z";"3262"
"ljubljana";"3098";"10";"2020-07-28T02:20:02.484735Z";"2470"
"ljubljana";"3102";"10";"2020-07-28T02:25:03.295443Z";"3280"
"ljubljana";"3108";"10";"2020-07-28T02:30:12.016806Z";"12001"
"ljubljana";"3110";"10";"2020-07-28T02:35:03.357765Z";"3347"
"ljubljana";"3114";"10";"2020-07-28T02:40:03.145799Z";"3141"
"ljubljana";"4658";"10";"2020-07-29T09:10:14.279492Z";"14274"
"ljubljana";"3120";"10";"2020-07-28T02:45:03.204266Z";"3181"
"ljubljana";"313";"10";"2020-07-25T16:20:03.195181Z";"3181"
"ljubljana";"3125";"10";"2020-07-28T02:50:08.433056Z";"8413"
"ljubljana";"4660";"10";"2020-07-29T09:15:06.230033Z";"6213"
"ljubljana";"311";"10";"2020-07-25T16:15:15.466755Z";"15463"
"ljubljana";"3140";"10";"2020-07-28T03:10:12.338579Z";"12328"
"ljubljana";"3141";"10";"2020-07-28T03:15:03.249268Z";"3241"
"ljubljana";"4665";"10";"2020-07-29T09:20:03.448301Z";"3436"
"ljubljana";"3148";"10";"2020-07-28T03:20:11.67858Z";"11662"
"ljubljana";"3150";"10";"2020-07-28T03:25:04.794421Z";"4784"
"ljubljana";"3153";"10";"2020-07-28T03:30:07.998901Z";"7988"
"ljubljana";"3158";"10";"2020-07-28T03:35:03.297841Z";"3283"
"ljubljana";"4669";"10";"2020-07-29T09:25:02.550224Z";"2538"
"ljubljana";"3165";"10";"2020-07-28T03:40:16.88228Z";"16872"
"ljubljana";"3167";"10";"2020-07-28T03:45:03.243147Z";"3233"
"ljubljana";"3171";"10";"2020-07-28T03:50:03.28081Z";"3267"
"ljubljana";"5108";"10";"2020-07-29T17:55:02.079376Z";"2066"
"ljubljana";"4673";"10";"2020-07-29T09:30:03.275429Z";"3250"
"ljubljana";"4675";"10";"2020-07-29T09:35:02.488513Z";"2469"
"ljubljana";"3191";"10";"2020-07-28T04:15:03.003887Z";"2996"
"ljubljana";"5015";"10";"2020-07-29T16:05:02.420087Z";"2412"
"ljubljana";"3197";"10";"2020-07-28T04:20:12.009279Z";"11997"
"ljubljana";"3199";"10";"2020-07-28T04:25:03.253393Z";"3234"
"ljubljana";"302";"10";"2020-07-25T16:10:03.296723Z";"3288"
"ljubljana";"3205";"10";"2020-07-28T04:30:01.879692Z";"1874"
"ljubljana";"4680";"10";"2020-07-29T09:40:03.310085Z";"3293"
"ljubljana";"3212";"10";"2020-07-28T04:35:12.315966Z";"12293"
"ljubljana";"3215";"10";"2020-07-28T04:40:11.696973Z";"11677"
"ljubljana";"3219";"10";"2020-07-28T04:45:03.287616Z";"3267"
"ljubljana";"3223";"10";"2020-07-28T04:50:13.937995Z";"13922"
"ljubljana";"3224";"10";"2020-07-28T04:55:03.244619Z";"3236"
"ljubljana";"299";"10";"2020-07-25T16:05:03.269454Z";"3255"
"ljubljana";"3234";"10";"2020-07-28T05:00:23.493335Z";"23458"
"ljubljana";"3235";"10";"2020-07-28T05:05:03.308398Z";"3298"
"ljubljana";"3241";"10";"2020-07-28T05:10:02.493077Z";"2487"
"ljubljana";"3245";"10";"2020-07-28T05:15:03.345059Z";"3332"
"ljubljana";"4688";"10";"2020-07-29T09:45:06.51589Z";"6507"
"ljubljana";"3249";"10";"2020-07-28T05:20:02.616881Z";"2591"
"ljubljana";"5029";"10";"2020-07-29T16:20:03.518889Z";"3511"
"ljubljana";"79";"10";"2020-07-25T11:30:03.343675Z";"3327"
"ljubljana";"3254";"10";"2020-07-28T05:25:03.38334Z";"3374"
"ljubljana";"4691";"10";"2020-07-29T09:50:03.283986Z";"3268"
"ljubljana";"3257";"10";"2020-07-28T05:30:03.166905Z";"3148"
"ljubljana";"3261";"10";"2020-07-28T05:35:06.113298Z";"6099"
"ljubljana";"3266";"10";"2020-07-28T05:40:02.647148Z";"2637"
"ljubljana";"295";"10";"2020-07-25T16:00:03.226827Z";"3213"
"ljubljana";"3272";"10";"2020-07-28T05:45:03.292313Z";"3280"
"ljubljana";"3277";"10";"2020-07-28T05:50:03.288075Z";"3266"
"ljubljana";"3281";"10";"2020-07-28T05:55:03.35129Z";"3347"
"ljubljana";"4697";"10";"2020-07-29T09:55:03.238356Z";"3212"
"ljubljana";"3285";"10";"2020-07-28T06:00:06.242197Z";"6215"
"ljubljana";"3288";"10";"2020-07-28T06:05:13.097034Z";"13086"
"ljubljana";"3290";"10";"2020-07-28T06:10:03.37685Z";"3372"
"ljubljana";"3294";"10";"2020-07-28T06:15:03.40953Z";"3393"
"ljubljana";"75";"10";"2020-07-25T11:25:06.333256Z";"6306"
"ljubljana";"3298";"10";"2020-07-28T06:20:03.241227Z";"3229"
"ljubljana";"3303";"10";"2020-07-28T06:25:03.226155Z";"3209"
"ljubljana";"4702";"10";"2020-07-29T10:00:03.343539Z";"3320"
"ljubljana";"3309";"10";"2020-07-28T06:30:03.239224Z";"3224"
"ljubljana";"5032";"10";"2020-07-29T16:25:03.577526Z";"3566"
"ljubljana";"3314";"10";"2020-07-28T06:35:02.385334Z";"2373"
"ljubljana";"3318";"10";"2020-07-28T06:40:02.507943Z";"2493"
"ljubljana";"3321";"10";"2020-07-28T06:45:03.263679Z";"3259"
"ljubljana";"4706";"10";"2020-07-29T10:05:02.68414Z";"2677"
"ljubljana";"3326";"10";"2020-07-28T06:50:05.065858Z";"5058"
"ljubljana";"3328";"10";"2020-07-28T06:55:03.338311Z";"3326"
"ljubljana";"286";"10";"2020-07-25T15:45:03.171622Z";"3147"
"ljubljana";"3330";"10";"2020-07-28T07:00:02.529222Z";"2509"
"ljubljana";"5034";"10";"2020-07-29T16:30:03.680545Z";"3641"
"ljubljana";"4710";"10";"2020-07-29T10:10:02.448836Z";"2445"
"ljubljana";"3340";"10";"2020-07-28T07:10:03.279315Z";"3260"
"ljubljana";"3343";"10";"2020-07-28T07:15:03.435374Z";"3410"
"ljubljana";"4712";"10";"2020-07-29T10:15:03.286271Z";"3282"
"ljubljana";"3348";"10";"2020-07-28T07:20:03.269065Z";"3255"
"ljubljana";"3350";"10";"2020-07-28T07:25:03.454328Z";"3440"
"ljubljana";"24";"10";"2020-07-25T10:30:03.378445Z";"3348"
"ljubljana";"3357";"10";"2020-07-28T07:35:20.025083Z";"20011"
"ljubljana";"4717";"10";"2020-07-29T10:20:03.082319Z";"3076"
"ljubljana";"3360";"10";"2020-07-28T07:40:02.450549Z";"2441"
"ljubljana";"281";"10";"2020-07-25T15:40:02.87863Z";"2864"
"ljubljana";"3366";"10";"2020-07-28T07:45:03.252499Z";"3239"
"ljubljana";"3370";"10";"2020-07-28T07:50:03.178658Z";"3166"
"ljubljana";"3373";"10";"2020-07-28T07:55:02.86822Z";"2863"
"ljubljana";"3378";"10";"2020-07-28T08:00:11.91624Z";"11895"
"ljubljana";"4722";"10";"2020-07-29T10:25:02.566326Z";"2547"
"ljubljana";"278";"10";"2020-07-25T15:35:06.635661Z";"6612"
"ljubljana";"3389";"10";"2020-07-28T08:15:18.978578Z";"18965"
"ljubljana";"3390";"10";"2020-07-28T08:20:03.242146Z";"3216"
"ljubljana";"3394";"10";"2020-07-28T08:25:03.508085Z";"3484"
"ljubljana";"4726";"10";"2020-07-29T10:30:03.31589Z";"3304"
"ljubljana";"3401";"10";"2020-07-28T08:30:03.411011Z";"3398"
"ljubljana";"3406";"10";"2020-07-28T08:35:03.285907Z";"3274"
"ljubljana";"3409";"10";"2020-07-28T08:40:02.546239Z";"2531"
"ljubljana";"273";"10";"2020-07-25T15:30:03.399664Z";"3381"
"ljubljana";"3416";"10";"2020-07-28T08:45:13.154207Z";"13123"
"ljubljana";"3417";"10";"2020-07-28T08:50:03.336148Z";"3312"
"ljubljana";"4731";"10";"2020-07-29T10:35:02.521387Z";"2511"
"ljubljana";"3421";"10";"2020-07-28T08:55:03.390151Z";"3356"
"ljubljana";"3424";"10";"2020-07-28T09:00:02.514864Z";"2499"
"ljubljana";"270";"10";"2020-07-25T15:25:10.35803Z";"10346"
"ljubljana";"4735";"10";"2020-07-29T10:40:03.263702Z";"3241"
"ljubljana";"3437";"10";"2020-07-28T09:10:12.0995Z";"12091"
"ljubljana";"3442";"10";"2020-07-28T09:15:06.917607Z";"6906"
"ljubljana";"3447";"10";"2020-07-28T09:20:14.36349Z";"14348"
"ljubljana";"3449";"10";"2020-07-28T09:25:03.446623Z";"3439"
"ljubljana";"5040";"10";"2020-07-29T16:35:03.358407Z";"3335"
"ljubljana";"3453";"10";"2020-07-28T09:30:03.400499Z";"3384"
"ljubljana";"3457";"10";"2020-07-28T09:35:03.456488Z";"3441"
"ljubljana";"3462";"10";"2020-07-28T09:40:15.427004Z";"15417"
"ljubljana";"4741";"10";"2020-07-29T10:45:02.618641Z";"2615"
"ljubljana";"3464";"10";"2020-07-28T09:45:03.451765Z";"3433"
"ljubljana";"3472";"10";"2020-07-28T09:50:19.372535Z";"19364"
"ljubljana";"3476";"10";"2020-07-28T09:55:06.722556Z";"6705"
"ljubljana";"3481";"10";"2020-07-28T10:00:05.051462Z";"5044"
"ljubljana";"4746";"10";"2020-07-29T10:50:03.335095Z";"3326"
"ljubljana";"3487";"10";"2020-07-28T10:05:19.849871Z";"19824"
"ljubljana";"3493";"10";"2020-07-28T10:20:02.548932Z";"2541"
"ljubljana";"3498";"10";"2020-07-28T10:25:03.385874Z";"3365"
"ljubljana";"4750";"10";"2020-07-29T10:55:01.891998Z";"1878"
"ljubljana";"262";"10";"2020-07-25T15:20:03.205515Z";"3180"
"ljubljana";"3507";"10";"2020-07-28T10:30:22.126411Z";"22111"
"ljubljana";"4752";"10";"2020-07-29T11:00:03.45487Z";"3427"
"ljubljana";"3511";"10";"2020-07-28T10:35:19.293534Z";"19275"
"ljubljana";"3512";"10";"2020-07-28T10:40:03.366479Z";"3354"
"ljubljana";"3516";"10";"2020-07-28T10:45:03.320828Z";"3302"
"ljubljana";"3519";"10";"2020-07-28T10:50:01.857641Z";"1840"
"ljubljana";"3523";"10";"2020-07-28T10:55:03.247752Z";"3235"
"ljubljana";"260";"10";"2020-07-25T15:15:13.404261Z";"13377"
"ljubljana";"5112";"10";"2020-07-29T18:00:03.498508Z";"3487"
"ljubljana";"3529";"10";"2020-07-28T11:00:02.574598Z";"2555"
"ljubljana";"5045";"10";"2020-07-29T16:40:03.376225Z";"3354"
"ljubljana";"3537";"10";"2020-07-28T11:05:15.764848Z";"15754"
"ljubljana";"4760";"10";"2020-07-29T11:05:13.113646Z";"13099"
"ljubljana";"4763";"10";"2020-07-29T11:10:03.381702Z";"3375"
"ljubljana";"3548";"10";"2020-07-28T11:30:02.549209Z";"2541"
"ljubljana";"256";"10";"2020-07-25T15:10:03.322502Z";"3300"
"ljubljana";"3559";"10";"2020-07-28T11:35:23.932859Z";"23919"
"ljubljana";"3560";"10";"2020-07-28T11:40:03.737329Z";"3714"
"ljubljana";"3565";"10";"2020-07-28T11:45:03.481686Z";"3458"
"ljubljana";"253";"10";"2020-07-25T15:05:03.049755Z";"3029"
"ljubljana";"4766";"10";"2020-07-29T11:15:02.540001Z";"2533"
"ljubljana";"3573";"10";"2020-07-28T11:50:14.730767Z";"14713"
"ljubljana";"3576";"10";"2020-07-28T11:55:03.732571Z";"3716"
"ljubljana";"3579";"10";"2020-07-28T12:00:02.417181Z";"2407"
"ljubljana";"3582";"10";"2020-07-28T12:05:03.343124Z";"3339"
"ljubljana";"250";"10";"2020-07-25T15:00:05.610272Z";"5600"
"ljubljana";"3589";"10";"2020-07-28T12:10:23.331123Z";"23316"
"ljubljana";"4771";"10";"2020-07-29T11:20:03.034598Z";"3023"
"ljubljana";"3594";"10";"2020-07-28T12:15:16.279074Z";"16263"
"ljubljana";"247";"10";"2020-07-25T14:55:16.014551Z";"15995"
"ljubljana";"5049";"10";"2020-07-29T16:45:03.287194Z";"3266"
"ljubljana";"3603";"10";"2020-07-28T12:25:14.938406Z";"14928"
"ljubljana";"4775";"10";"2020-07-29T11:25:03.249151Z";"3221"
"ljubljana";"3605";"10";"2020-07-28T12:30:02.592076Z";"2582"
"ljubljana";"3609";"10";"2020-07-28T12:35:03.509108Z";"3505"
"ljubljana";"63";"10";"2020-07-25T11:15:02.579506Z";"2557"
"ljubljana";"3613";"10";"2020-07-28T12:40:02.545057Z";"2538"
"ljubljana";"4778";"10";"2020-07-29T11:30:03.436961Z";"3409"
"ljubljana";"3617";"10";"2020-07-28T12:45:03.417532Z";"3399"
"ljubljana";"3623";"10";"2020-07-28T12:50:15.046137Z";"15035"
"ljubljana";"62";"10";"2020-07-25T11:10:21.188709Z";"21165"
"ljubljana";"3626";"10";"2020-07-28T12:55:03.325883Z";"3304"
"ljubljana";"3631";"10";"2020-07-28T13:00:02.695863Z";"2688"
"ljubljana";"3635";"10";"2020-07-28T13:05:03.306751Z";"3281"
"ljubljana";"3641";"10";"2020-07-28T13:10:03.855955Z";"3838"
"ljubljana";"3647";"10";"2020-07-28T13:15:13.703285Z";"13679"
"ljubljana";"3648";"10";"2020-07-28T13:20:02.763591Z";"2735"
"ljubljana";"4785";"10";"2020-07-29T11:35:11.341451Z";"11329"
"ljubljana";"3654";"10";"2020-07-28T13:25:03.067208Z";"3026"
"ljubljana";"3658";"10";"2020-07-28T13:30:03.356624Z";"3337"
"ljubljana";"4788";"10";"2020-07-29T11:40:05.974794Z";"5951"
"ljubljana";"3661";"10";"2020-07-28T13:35:03.550825Z";"3534"
"ljubljana";"3666";"10";"2020-07-28T13:40:06.681046Z";"6669"
"ljubljana";"4790";"10";"2020-07-29T11:45:02.583883Z";"2564"
"ljubljana";"237";"10";"2020-07-25T14:45:03.26565Z";"3241"
"ljubljana";"3674";"10";"2020-07-28T13:45:16.221393Z";"16192"
"ljubljana";"5114";"10";"2020-07-29T18:05:01.973605Z";"1963"
"ljubljana";"233";"10";"2020-07-25T14:40:03.425844Z";"3411"
"ljubljana";"3685";"10";"2020-07-28T14:00:09.123875Z";"9120"
"ljubljana";"4794";"10";"2020-07-29T11:50:03.705545Z";"3671"
"ljubljana";"3687";"10";"2020-07-28T14:05:03.356506Z";"3352"
"ljubljana";"3694";"10";"2020-07-28T14:10:12.982815Z";"12967"
"ljubljana";"3697";"10";"2020-07-28T14:15:03.389653Z";"3378"
"ljubljana";"3699";"10";"2020-07-28T14:20:02.579552Z";"2558"
"ljubljana";"231";"10";"2020-07-25T14:35:11.921728Z";"11897"
"ljubljana";"3704";"10";"2020-07-28T14:25:03.36147Z";"3348"
"ljubljana";"5054";"10";"2020-07-29T16:50:03.202139Z";"3179"
"ljubljana";"4800";"10";"2020-07-29T11:55:02.740375Z";"2725"
"ljubljana";"3710";"10";"2020-07-28T14:30:12.064895Z";"12056"
"ljubljana";"3714";"10";"2020-07-28T14:35:06.365889Z";"6350"
"ljubljana";"3718";"10";"2020-07-28T14:40:03.121582Z";"3102"
"ljubljana";"3722";"10";"2020-07-28T14:45:03.586477Z";"3577"
"ljubljana";"3726";"10";"2020-07-28T14:50:03.31157Z";"3288"
"ljubljana";"4804";"10";"2020-07-29T12:00:03.611406Z";"3568"
"ljubljana";"3730";"10";"2020-07-28T14:55:03.270187Z";"3259"
"ljubljana";"3733";"10";"2020-07-28T15:00:03.34196Z";"3331"
"ljubljana";"225";"10";"2020-07-25T14:30:03.362385Z";"3343"
"ljubljana";"3738";"10";"2020-07-28T15:05:03.609621Z";"3585"
"ljubljana";"3744";"10";"2020-07-28T15:10:02.592449Z";"2578"
"ljubljana";"3748";"10";"2020-07-28T15:15:03.371047Z";"3362"
"ljubljana";"3753";"10";"2020-07-28T15:20:05.253507Z";"5231"
"ljubljana";"4809";"10";"2020-07-29T12:05:02.008267Z";"1970"
"ljubljana";"3760";"10";"2020-07-28T15:30:03.208989Z";"3188"
"ljubljana";"3763";"10";"2020-07-28T15:35:03.513656Z";"3498"
"ljubljana";"3773";"10";"2020-07-28T15:40:14.289997Z";"14282"
"ljubljana";"3774";"10";"2020-07-28T15:45:03.414499Z";"3399"
"ljubljana";"219";"10";"2020-07-25T14:25:03.1864Z";"3170"
"ljubljana";"3779";"10";"2020-07-28T15:50:02.543916Z";"2528"
"ljubljana";"4815";"10";"2020-07-29T12:10:11.852806Z";"11828"
"ljubljana";"3784";"10";"2020-07-28T15:55:03.404695Z";"3369"
"ljubljana";"5059";"10";"2020-07-29T16:55:02.281422Z";"2262"
"ljubljana";"3791";"10";"2020-07-28T16:05:03.27848Z";"3267"
"ljubljana";"3795";"10";"2020-07-28T16:15:03.37917Z";"3365"
"ljubljana";"3804";"10";"2020-07-28T16:20:11.601678Z";"11588"
"ljubljana";"3808";"10";"2020-07-28T16:25:03.481081Z";"3468"
"ljubljana";"214";"10";"2020-07-25T14:20:03.224567Z";"3203"
"ljubljana";"3814";"10";"2020-07-28T16:30:06.351654Z";"6344"
"ljubljana";"3821";"10";"2020-07-28T16:35:28.44766Z";"28433"
"ljubljana";"3822";"10";"2020-07-28T16:40:02.559328Z";"2553"
"ljubljana";"3826";"10";"2020-07-28T16:45:02.503772Z";"2489"
"ljubljana";"3829";"10";"2020-07-28T16:50:02.514638Z";"2496"
"ljubljana";"3833";"10";"2020-07-28T16:55:03.215343Z";"3201"
"ljubljana";"3837";"10";"2020-07-28T17:00:06.132419Z";"6128"
"ljubljana";"3841";"10";"2020-07-28T17:05:02.416522Z";"2409"
"ljubljana";"3844";"10";"2020-07-28T17:10:02.730363Z";"2722"
"ljubljana";"4831";"10";"2020-07-29T12:30:03.304697Z";"3275"
"ljubljana";"210";"10";"2020-07-25T14:15:03.095666Z";"3081"
"ljubljana";"3853";"10";"2020-07-28T17:15:12.369762Z";"12364"
"ljubljana";"3858";"10";"2020-07-28T17:20:19.651701Z";"19632"
"ljubljana";"3862";"10";"2020-07-28T17:25:11.69219Z";"11681"
"ljubljana";"3868";"10";"2020-07-28T17:30:17.189281Z";"17172"
"ljubljana";"4835";"10";"2020-07-29T12:35:02.901743Z";"2892"
"ljubljana";"3870";"10";"2020-07-28T17:35:03.276871Z";"3265"
"ljubljana";"3872";"10";"2020-07-28T17:40:02.849606Z";"2843"
"ljubljana";"5063";"10";"2020-07-29T17:00:03.299772Z";"3280"
"ljubljana";"3886";"10";"2020-07-28T17:55:03.235655Z";"3225"
"ljubljana";"3890";"10";"2020-07-28T18:00:02.624893Z";"2608"
"ljubljana";"3894";"10";"2020-07-28T18:05:03.370946Z";"3359"
"ljubljana";"200";"10";"2020-07-25T14:00:03.345639Z";"3336"
"ljubljana";"4841";"10";"2020-07-29T12:40:06.800384Z";"6783"
"ljubljana";"4842";"10";"2020-07-29T12:45:02.593189Z";"2585"
"ljubljana";"3902";"10";"2020-07-28T18:10:11.682889Z";"11659"
"ljubljana";"3906";"10";"2020-07-28T18:15:15.329017Z";"15311"
"ljubljana";"3907";"10";"2020-07-28T18:20:02.50379Z";"2495"
"ljubljana";"3914";"10";"2020-07-28T18:25:05.951373Z";"5944"
"ljubljana";"5065";"10";"2020-07-29T17:05:03.356447Z";"3346"
"ljubljana";"3917";"10";"2020-07-28T18:30:02.491444Z";"2481"
"ljubljana";"4847";"10";"2020-07-29T12:50:03.319391Z";"3275"
"ljubljana";"3920";"10";"2020-07-28T18:35:03.32042Z";"3315"
"ljubljana";"3924";"10";"2020-07-28T18:40:02.573182Z";"2562"
"ljubljana";"3928";"10";"2020-07-28T18:45:03.471814Z";"3466"
"ljubljana";"3934";"10";"2020-07-28T18:50:02.526876Z";"2503"
"ljubljana";"3937";"10";"2020-07-28T18:55:03.31097Z";"3303"
"ljubljana";"3941";"10";"2020-07-28T19:00:02.567385Z";"2558"
"ljubljana";"194";"10";"2020-07-25T13:50:03.241842Z";"3235"
"ljubljana";"3947";"10";"2020-07-28T19:05:11.635554Z";"11630"
"ljubljana";"3952";"10";"2020-07-28T19:10:05.9669Z";"5938"
"ljubljana";"4854";"10";"2020-07-29T12:55:06.137865Z";"6113"
"ljubljana";"3957";"10";"2020-07-28T19:15:12.675839Z";"12661"
"ljubljana";"191";"10";"2020-07-25T13:45:03.265991Z";"3251"
"ljubljana";"3962";"10";"2020-07-28T19:20:15.078446Z";"15068"
"ljubljana";"3963";"10";"2020-07-28T19:25:03.261443Z";"3248"
"ljubljana";"4857";"10";"2020-07-29T13:00:03.341295Z";"3323"
"ljubljana";"3970";"10";"2020-07-28T19:30:03.135319Z";"3113"
"ljubljana";"53";"10";"2020-07-25T11:00:11.155863Z";"11148"
"ljubljana";"188";"10";"2020-07-25T13:40:03.357411Z";"3336"
"ljubljana";"4861";"10";"2020-07-29T13:05:03.414705Z";"3401"
"ljubljana";"3984";"10";"2020-07-28T19:50:03.301312Z";"3289"
"ljubljana";"185";"10";"2020-07-25T13:35:03.221109Z";"3204"
"ljubljana";"3991";"10";"2020-07-28T19:55:14.659772Z";"14648"
"ljubljana";"3993";"10";"2020-07-28T20:00:03.29749Z";"3285"
"ljubljana";"3999";"10";"2020-07-28T20:05:03.131861Z";"3116"
"ljubljana";"4866";"10";"2020-07-29T13:10:03.362174Z";"3343"
"ljubljana";"4004";"10";"2020-07-28T20:10:03.384746Z";"3374"
"ljubljana";"180";"10";"2020-07-25T13:30:03.362552Z";"3345"
"ljubljana";"4007";"10";"2020-07-28T20:15:02.435854Z";"2425"
"ljubljana";"4010";"10";"2020-07-28T20:20:12.916002Z";"12901"
